"Variables ->","GDP","CORE_INF","S","RS","GDP_RW","RS_RW","D4L_CORE_INF_TAR","CPI_RW","RW","L_CPI_RW","L_CORE_INF","L_GDP","L_GDP_RW","L_L_CPI_RW","L_RW","L_S","L_Z","DLA_CPI_RW","DLA_CORE_INF","DLA_GDP","DLA_GDP_RW","DLA_L_CPI_RW","DLA_RW","DLA_S","DLA_Z","D4L_CPI_RW","D4L_CORE_INF","D4L_GDP","D4L_GDP_RW","D4L_L_CPI_RW","D4L_RW","D4L_S","D4L_Z","RR","RR_RW","RR_BAR","RR_GAP","L_Z_BAR","L_Z_GAP","RR_RW_BAR","RR_RW_GAP","DLA_Z_BAR","L_GDP_GAP","L_GDP_BAR","DLA_GDP_BAR","L_GDP_RW_BAR_PURE","L_GDP_RW_GAP_PURE","L_GDP_RW_BAR","L_GDP_RW_GAP","E_DLA_CORE_INF","MCI","OBS_CORE_INF","OBS_D4L_CORE_INF_TAR","OBS_DLA_CPI_RW","OBS_L_GDP","OBS_L_GDP_RW_GAP","OBS_L_S","OBS_RS","OBS_RS_RW","PREM","RMC","RSNEUTRAL","SHK_D4L_CORE_INF","SHK_D4L_CORE_INF_TAR","SHK_DLA_CORE_INF","SHK_DLA_CPI_RW","SHK_DLA_GDP_BAR","SHK_DLA_Z_BAR","SHK_L_GDP_GAP","SHK_L_GDP_RW_GAP","SHK_L_S","SHK_RR_BAR","SHK_RR_RW_BAR","SHK_RS","SHK_RS_RW","a1","a2","a3","b1","b2","b3","b4","e1","g1","g2","g3","rho_D4L_CORE_INF_TAR","rho_DLA_CPI_RW","rho_DLA_GDP_BAR","rho_DLA_Z_BAR","rho_L_GDP_RW_GAP","rho_RR_BAR","rho_RR_RW_BAR","rho_RS_RW","ss_D4L_CORE_INF_TAR","ss_DLA_CPI_RW","ss_DLA_GDP_BAR","ss_DLA_Z_BAR","ss_RR_BAR","ss_RR_RW_BAR","std_SHK_D4L_CORE_INF","std_SHK_D4L_CORE_INF_TAR","std_SHK_DLA_CORE_INF","std_SHK_DLA_CPI_RW","std_SHK_DLA_GDP_BAR","std_SHK_DLA_Z_BAR","std_SHK_L_GDP_GAP","std_SHK_L_GDP_RW_GAP","std_SHK_L_S","std_SHK_RR_BAR","std_SHK_RR_RW_BAR","std_SHK_RS","std_SHK_RS_RW","ttrend"
"2012Q4",2.06394230e+05,8.70000000e-01,1.00150000e+02,3.00000000e+00,2.39160423e+06,1.50000000e+00,1.50000000e+00,2.53000000e+00,2.48591387e+00,-3.05396065e+02,-1.39262067e+01,1.22375434e+03,1.46874749e+03,-7.44872565e+00+0.00000000e+00i,9.10640346e+01,4.60666906e+02,1.54400841e+02,-2.60129881e-01,1.48000000e+00,7.88488000e+00,-1.76740940e+00,-2.70864629e+01+0.00000000e+00i,-3.25330954e+01,2.80562000e+00,1.06549012e+00,-5.38591697e-02,-7.30000000e-01,3.71023000e+00,-1.02881131e+00,-5.64031935e+00+0.00000000e+00i,-5.32997612e+00,-2.49315000e-01,6.06233960e+01,2.96280854e+00,1.76012988e+00,2.40078404e+00,5.62024493e-01,1.53733962e+02,6.66878924e-01,3.35030387e-01,1.42509949e+00,2.76642873e-01,1.22588440e+00,1.22252846e+03,3.84009451e+00,1.46967141e+03,-9.23918857e-01,1.46948398e+03,-7.36484770e-01,1.74876585e+00,-2.73629830e-01,8.70000000e-01,1.50000000e+00,-2.60129881e-01,1.22375434e+03,-7.36484770e-01,4.60666906e+02,3.00000000e+00,1.50000000e+00,1.83043936e+00,9.46381663e-01,2.43797551e+00,0.00000000e+00,3.55271368e-15,7.87302828e-01,-5.06130405e-01,1.10719951e-01,8.19757509e-02,1.44548455e+00,-6.60635762e-01,-7.33282901e-02,-8.70398129e-02,6.27808166e-02,-4.23309169e-02,2.85019899e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.90000000e+01
"2013Q1",2.05417990e+05,1.10000000e+00,1.00860000e+02,3.00000000e+00,2.38330010e+06,1.50000000e+00,1.50000000e+00,2.37000000e+00,2.37638631e+00,-3.05461394e+02,9.53101798e+00,1.22328022e+03,1.46839967e+03,-1.47468110e+01+0.00000000e+00i,8.65580978e+01,4.61373342e+02,1.54811948e+02,-2.61317390e-01,9.20000000e-01,-1.89648000e+00,-1.39129713e+00,-2.91923415e+01+0.00000000e+00i,-1.80237471e+01,2.82574400e+00,1.64442661e+00,-1.66729462e-01,-1.70000000e-01,4.78290000e+00,-1.16029068e+00,-1.76657346e+01+0.00000000e+00i,-1.69338250e+01,1.23704700e+00,1.54409895e+01,2.28621325e+00,1.76131739e+00,2.30809759e+00,-2.18843474e-02,1.53813867e+02,9.98080236e-01,2.76220262e-01,1.48509713e+00,3.19621364e-01,-2.00946639e-01,1.22348117e+03,3.81084416e+00,1.46986846e+03,-1.46879091e+00,1.46970601e+03,-1.30634101e+00,1.25514702e+00,-6.85697551e-01,1.10000000e+00,1.50000000e+00,-2.61317390e-01,1.22328022e+03,-1.30634101e+00,4.61373342e+02,3.00000000e+00,1.50000000e+00,1.76218024e+00,3.98566799e-01,3.02188435e+00,0.00000000e+00,1.42108547e-14,-6.69342206e-01,-3.34573485e-01,6.12885563e-02,8.43070652e-02,-1.33509564e-01,-7.17153194e-01,-4.11398331e-02,1.12890358e-01,6.06359527e-02,5.51048209e-02,2.97019426e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.80000000e+01
"2013Q2",2.10136840e+05,1.70000000e+00,1.01120000e+02,3.00000000e+00,2.39616548e+06,1.00000000e+00,1.50000000e+00,2.10000000e+00,2.12673486e+00,-3.05582347e+02,5.30628251e+01,1.22555142e+03,1.46893803e+03,-2.98490480e+01+0.00000000e+00i,7.54587873e+01,4.61630793e+02,1.54348446e+02,-4.83810442e-01,2.40000000e+00,9.08480000e+00,2.15344764e+00,-6.04089480e+01+0.00000000e+00i,-4.43972419e+01,1.02980400e+00,-1.85400644e+00,-2.62364264e-01,1.00000000e+00,4.87324000e+00,-3.55165752e-01,-3.02782864e+01+0.00000000e+00i,-2.64830196e+01,1.33401700e+00,-8.76586670e+01,1.30280758e+00,1.48381044e+00,2.08550977e+00,-7.82702186e-01,1.53902152e+02,4.46294402e-01,2.32425530e-01,1.25138491e+00,3.53136893e-01,1.13269681e+00,1.22441872e+03,3.75022622e+00,1.47008558e+03,-1.14754710e+00,1.46995391e+03,-1.01587884e+00,1.98876968e+00,-5.53944893e-01,1.70000000e+00,1.50000000e+00,-4.83810442e-01,1.22555142e+03,-1.01587884e+00,4.61630793e+02,3.00000000e+00,1.00000000e+00,1.55657472e+00,7.89495604e-01,3.78270219e+00,0.00000000e+00,6.99440506e-15,6.57744325e-01,-5.56116530e-01,2.40708872e-02,8.34398025e-02,1.53674622e+00,2.91939680e-02,9.70026044e-02,-3.55483091e-02,6.38893208e-02,-1.80453991e-01,-1.49723018e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.70000000e+01
"2013Q3",2.11599970e+05,1.63000000e+00,1.02310000e+02,3.00000000e+00,2.40311827e+06,1.00000000e+00,1.50000000e+00,1.83000000e+00,1.83370248e+00,-3.05719968e+02,4.88580015e+01,1.22624528e+03,1.46922777e+03,-5.03658094e+01+0.00000000e+00i,6.06337137e+01,4.62800742e+02,1.55450774e+02,-5.50485512e-01,-2.80000000e-01,2.77544000e+00,1.15897208e+00,-8.20670454e+01+0.00000000e+00i,-5.93002944e+01,4.67979600e+00,4.40931049e+00,-3.88935806e-01,1.13000000e+00,4.46216000e+00,3.84282966e-02,-4.96886995e+01+0.00000000e+00i,-3.85635947e+01,2.83524100e+00,-1.15726414e+02,2.09783016e+00,1.55048551e+00,2.67410466e+00,-5.76274501e-01,1.53996910e+02,1.45386373e+00,2.13029500e-01,1.33745601e+00,3.79033181e-01,9.15175988e-01,1.22533010e+03,3.64552328e+00,1.47032430e+03,-1.09652282e+00,1.47023052e+03,-1.00274387e+00,5.68679374e-01,-1.17303518e+00,1.63000000e+00,1.50000000e+00,-5.50485512e-01,1.22624528e+03,-1.00274387e+00,4.62800742e+02,3.00000000e+00,1.00000000e+00,2.14384861e+00,1.18451986e+00,3.57627450e+00,0.00000000e+00,1.24344979e-14,-2.53973168e+00,-4.44797158e-01,-3.21376985e-02,8.25236660e-02,7.13501360e-01,-1.90040798e-01,3.37722217e-01,7.31116846e-01,7.95290753e-02,-2.72136497e-02,2.67491202e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.60000000e+01
"2013Q4",2.14068960e+05,1.50000000e+00,1.02920000e+02,3.00000000e+00,2.41015812e+06,7.50000000e-01,1.50000000e+00,1.47000000e+00,1.45381557e+00,-3.05939022e+02,4.05465108e+01,1.22740535e+03,1.46952029e+03,-9.53830616e+01+0.00000000e+00i,3.74191525e+01,4.63395199e+02,1.55956177e+02,-8.76214264e-01,-5.20000000e-01,4.64028000e+00,1.17007285e+00,-1.80069009e+02+0.00000000e+00i,-9.28582448e+01,2.37782800e+00,2.02161374e+00,-5.42956902e-01,6.30000000e-01,3.65101000e+00,7.72798860e-01,-8.79343360e+01+0.00000000e+00i,-5.36448820e+01,2.72829300e+00,-5.22873819e+01,2.46694980e+00,1.62621426e+00,3.04624095e+00,-5.79291142e-01,1.54095571e+02,1.86060619e+00,2.36098386e-01,1.39011588e+00,3.94643873e-01,1.19435300e+00,1.22621100e+03,3.52357196e+00,1.47058543e+03,-1.06513708e+00,1.47053804e+03,-1.01774763e+00,5.32200784e-01,-1.45058538e+00,1.50000000e+00,1.50000000e+00,-8.76214264e-01,1.22740535e+03,-1.01774763e+00,4.63395199e+02,3.00000000e+00,7.50000000e-01,2.48042746e+00,1.52747960e+00,3.57929114e+00,0.00000000e+00,7.99360578e-15,-1.32862011e+00,-7.17185854e-01,-7.03266603e-02,7.74173281e-02,9.84346644e-01,-2.15552534e-01,1.27184863e-01,6.32377220e-01,1.18114787e-01,-5.24564028e-02,7.80231755e-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.50000000e+01
"2014Q1",2.10937780e+05,1.23000000e+00,1.03590000e+02,3.00000000e+00,2.41989718e+06,7.50000000e-01,1.50000000e+00,1.13000000e+00,1.12623285e+00,-3.06202067e+02,2.07014169e+01,1.22593185e+03,1.46992356e+03,-2.10195195e+02+0.00000000e+00i,1.18878302e+01,4.64044080e+02,1.56612013e+02,-1.05217907e+00,-1.08000000e+00,-5.89400000e+00,1.61307854e+00,-4.59248533e+02+0.00000000e+00i,-1.02125289e+02,2.59552400e+00,2.62334493e+00,-7.40672322e-01,1.30000000e-01,2.65163000e+00,1.52389278e+00,-1.95448384e+02+0.00000000e+00i,-7.46702676e+01,2.67073800e+00,-9.24033294e+00,3.40819441e+00,1.80217907e+00,3.66804636e+00,-2.59851952e-01,1.54198357e+02,2.41365664e+00,2.83750763e-01,1.51842831e+00,4.11143137e-01,-1.13206738e+00,1.22706392e+03,3.41168151e+00,1.47086910e+03,-9.45541403e-01,1.47087805e+03,-9.54492769e-01,2.47222354e-01,-1.72443914e+00,1.23000000e+00,1.50000000e+00,-1.05217907e+00,1.22593185e+03,-9.54492769e-01,4.64044080e+02,3.00000000e+00,7.50000000e-01,3.04138109e+00,6.40794632e-01,3.25985195e+00,0.00000000e+00,1.33226763e-14,-1.18728626e+00,-6.32567659e-01,-8.46560582e-02,8.14280391e-02,-1.54240217e+00,-1.40294665e-01,-5.28047460e-02,9.56473607e-01,1.47312054e-01,2.00082637e-01,3.03685661e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.40000000e+01
"2014Q2",2.16030130e+05,1.10000000e+00,1.03050000e+02,3.00000000e+00,2.42517556e+06,4.00000000e-01,1.50000000e+00,9.00000000e-01,9.05559402e-01,-3.06429645e+02,9.53101798e+00,1.22831732e+03,1.47014145e+03,-2.25036733e+02+3.14159265e+02i,-9.92024025e+00,4.63521431e+02,1.55991786e+02,-9.10312594e-01,-5.20000000e-01,9.54188000e+00,8.71546393e-01,-5.93661515e+01+1.25663706e+03i,-8.72322818e+01,-2.09059600e+00,-2.48090859e+00,-8.47297860e-01,-6.00000000e-01,2.76590000e+00,1.20341747e+00,-1.95187685e+02+3.14159265e+02i,-8.53790276e+01,1.89063800e+00,4.45751470e+01,3.43480284e+00,1.31031259e+00,3.47218007e+00,-3.73772342e-02,1.54306766e+02,1.68502070e+00,3.59704427e-01,9.50608167e-01,4.33635196e-01,4.16265546e-01,1.22790105e+03,3.34854830e+00,1.47117478e+03,-1.03333231e+00,1.47125150e+03,-1.11005656e+00,3.80788649e-01,-1.15777479e+00,1.10000000e+00,1.50000000e+00,-9.10312594e-01,1.22831732e+03,-1.11005656e+00,4.63521431e+02,3.00000000e+00,4.00000000e-01,2.75156749e+00,1.05064312e+00,3.03737723e+00,0.00000000e+00,7.99360578e-15,-5.49637020e-01,-3.49929338e-01,-5.82769088e-02,9.07206866e-02,9.74902277e-01,-3.46462345e-01,-3.58939881e-01,2.63162981e-01,1.85143817e-01,1.42118446e-01,-8.98783667e-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.30000000e+01
"2014Q3",2.17749530e+05,1.10000000e+00,1.02670000e+02,2.94000000e+00,2.43650274e+06,3.00000000e-01,1.50000000e+00,6.70000000e-01,6.74675879e-01,-3.06724762e+02,9.53101798e+00,1.22911007e+03,1.47060743e+03,-9.15097528e+01+3.14159265e+02i,-3.93522882e+01,4.63151996e+02,1.55327234e+02,-1.18046820e+00,-2.14063103e-13,3.17100000e+00,1.86391609e+00,5.34107920e+02+0.00000000e+00i,-1.17728192e+02,-1.47774000e+00,-2.65820820e+00,-1.00479353e+00,-5.30000000e-01,2.86479000e+00,1.37965347e+00,-4.11439434e+01+3.14159265e+02i,-9.99860019e+01,3.51254000e-01,3.86734441e+01,3.23998877e+00,1.48046820e+00,3.21847054e+00,2.15182222e-02,1.54424155e+02,9.03079337e-01,4.33031286e-01,1.04743691e+00,4.69557233e-01,3.85975663e-01,1.22872409e+03,3.29215953e+00,1.47150133e+03,-8.93905412e-01,1.47165874e+03,-1.05130976e+00,4.00044936e-01,-6.07208118e-01,1.10000000e+00,1.50000000e+00,-1.18046820e+00,1.22911007e+03,-1.05130976e+00,4.63151996e+02,2.94000000e+00,3.00000000e-01,2.39579347e+00,6.44527500e-01,2.91848178e+00,0.00000000e+00,2.22044605e-14,-1.70281724e-01,-7.33578125e-01,-6.41591094e-02,1.08649076e-01,6.00425789e-01,-1.63264512e-01,-3.14032206e-01,1.66146486e-01,1.97707744e-01,1.61388482e-01,1.29487383e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.20000000e+01
"2014Q4",2.19009580e+05,1.05000000e+00,1.02600000e+02,2.62000000e+00,2.44550272e+06,3.00000000e-01,1.50000000e+00,5.00000000e-01,4.99987895e-01,-3.07017431e+02,4.87901642e+00,1.22968708e+03,1.47097613e+03,-3.66512921e+01+3.14159265e+02i,-6.93171390e+01,4.63083793e+02,1.55016362e+02,-1.17067846e+00,-2.00000000e-01,2.30804000e+00,1.47480215e+00,2.19433843e+02+0.00000000e+00i,-1.19859403e+02,-2.72812000e-01,-1.24349046e+00,-1.07840958e+00,-4.50000000e-01,2.28173000e+00,1.45583579e+00,5.87317696e+01+3.14159265e+02i,-1.06736292e+02,-3.11406000e-01,3.42776793e+01,2.77669839e+00,1.47067846e+00,2.64772499e+00,1.28973398e-01,1.54553327e+02,4.63034545e-01,5.12790314e-01,9.57888146e-01,5.16688708e-01,1.50584472e-01,1.22953650e+03,3.24960477e+00,1.47184698e+03,-8.70856885e-01,1.47209940e+03,-1.12327575e+00,9.32064590e-02,-2.73592003e-01,1.05000000e+00,1.50000000e+00,-1.17067846e+00,1.22968708e+03,-1.12327575e+00,4.63083793e+02,2.62000000e+00,3.00000000e-01,1.70758371e+00,3.06809508e-01,2.49102660e+00,0.00000000e+00,1.15463195e-14,-3.90687338e-01,-5.07663900e-01,-6.16028572e-02,1.27042921e-01,5.10492290e-01,-2.82227942e-01,-2.10076370e-01,-2.01631447e-01,2.18805285e-01,2.48967922e-02,1.91577629e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.10000000e+01
"2015Q1",2.20599640e+05,1.33000000e+00,1.01850000e+02,2.50000000e+00,2.46201288e+06,3.00000000e-01,1.50000000e+00,2.30000000e-01,2.27390161e-01,-3.07793960e+02,2.85178942e+01,1.23041048e+03,1.47164898e+03,3.85041948e+01+3.14159265e+02i,-1.48108796e+02,4.62350114e+02,1.53226154e+02,-3.10611516e+00,1.12000000e+00,2.89360000e+00,2.69141841e+00,3.00621947e+02+0.00000000e+00i,-3.15166630e+02,-2.93471600e+00,-7.16083116e+00,-1.59189360e+00,1.00000000e-01,4.47863000e+00,1.72542076e+00,2.48699390e+02+3.14159265e+02i,-1.59996627e+02,-1.69396600e+00,-1.11023366e+01,2.20843554e+00,3.40611516e+00,2.44656286e+00,-2.38127314e-01,1.54696665e+02,-1.47051163e+00,5.96593256e-01,2.80952190e+00,5.73353549e-01,6.96564930e-02,1.23034082e+03,3.21731191e+00,1.47220940e+03,-5.60420741e-01,1.47257250e+03,-9.23517361e-01,2.46257836e-01,9.23747169e-01,1.33000000e+00,1.50000000e+00,-3.10611516e+00,1.23041048e+03,-9.23517361e-01,4.62350114e+02,2.50000000e+00,3.00000000e-01,1.37728676e+00,-7.00427570e-01,2.73812731e+00,0.00000000e+00,1.11022302e-14,1.49171065e+00,-2.45093239e+00,-5.98518984e-02,1.46002583e-01,7.61858138e-01,-2.48967610e-02,-9.55446340e-01,5.38028653e-02,2.38801005e-01,2.80196386e-01,5.61904381e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.00000000e+01
"2015Q2",2.25505500e+05,1.50000000e+00,1.01180000e+02,2.50000000e+00,2.47355188e+06,3.00000000e-01,1.50000000e+00,1.70000000e-01,1.68979581e-01,-3.08096241e+02,4.05465108e+01,1.23260998e+03,1.47211657e+03,5.72084496e+01+3.14159265e+02i,-1.77797740e+02,4.61690111e+02,1.52093870e+02,-1.20912349e+00,6.80000000e-01,8.79800000e+00,1.87034661e+00,7.48170193e+01+0.00000000e+00i,-1.18755773e+02,-2.64001200e+00,-4.52913549e+00,-1.66659633e+00,4.00000000e-01,4.29266000e+00,1.97512081e+00,2.82245182e+02+0.00000000e+00i,-1.67877499e+02,-1.83132000e+00,-3.45134090e+01,2.12657911e+00,1.50912349e+00,2.27438124e+00,-1.47802131e-01,1.54858975e+02,-2.76510508e+00,6.19265521e-01,8.89857969e-01,6.49238307e-01,1.46906971e+00,1.23114091e+03,3.20034712e+00,1.47258571e+03,-4.69141270e-01,1.47307632e+03,-9.59749942e-01,-1.06316432e-01,1.83297477e+00,1.50000000e+00,1.50000000e+00,-1.20912349e+00,1.23260998e+03,-9.59749942e-01,4.61690111e+02,2.50000000e+00,3.00000000e-01,1.12172507e+00,-6.48017685e-01,2.64780213e+00,0.00000000e+00,1.86517468e-14,3.74535415e-01,9.94408638e-01,-5.09824073e-02,1.76555467e-01,2.47724360e+00,-2.20936053e-01,-1.09428700e+00,4.25509544e-02,1.94430917e-01,2.60146918e-01,1.77971594e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.90000000e+01
"2015Q3",2.27374260e+05,1.43000000e+00,1.02380000e+02,2.50000000e+00,2.48407702e+06,3.00000000e-01,1.50000000e+00,2.00000000e-01,2.03212432e-01,-3.07933722e+02,3.57674444e+01,1.23343527e+03,1.47254117e+03,4.75884995e+01+3.14159265e+02i,-1.59350338e+02,4.62869138e+02,1.53505416e+02,6.50075718e-01,-2.80000000e-01,3.30116000e+00,1.69841770e+00,-3.84798004e+01+0.00000000e+00i,7.37896058e+01,4.71610800e+00,5.64618372e+00,-1.20896035e+00,3.30000000e-01,4.32520000e+00,1.93374622e+00,1.39098252e+02+0.00000000e+00i,-1.19998050e+02,-2.82858000e-01,-2.77282448e+01,2.15085734e+00,-3.50075718e-01,2.56989124e+00,-4.19033897e-01,1.55043404e+02,-1.53798823e+00,5.62710639e-01,-9.12786357e-01,7.37716325e-01,1.50355521e+00,1.23193171e+03,3.16321802e+00,1.47297268e+03,-4.31504768e-01,1.47360858e+03,-1.06740391e+00,-1.23429362e-01,9.11741152e-01,1.43000000e+00,1.50000000e+00,6.50075718e-01,1.23343527e+03,-1.06740391e+00,4.62869138e+02,2.50000000e+00,3.00000000e-01,1.40300754e+00,-1.72165139e-02,2.91903390e+00,0.00000000e+00,0.00000000e+00,-6.30019998e-01,1.33601451e+00,-7.45396750e-02,2.04325680e-01,1.85536790e+00,-2.99603956e-01,-1.83934710e-01,4.75806247e-01,1.19738222e-01,6.08253642e-02,-1.82557271e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.80000000e+01
