"Variables ->","GDP","CORE_INF","S","RS","GDP_RW","RS_RW","D4L_CORE_INF_TAR","CPI_RW","RW","L_CPI_RW","L_CORE_INF","L_GDP","L_GDP_RW","L_L_CPI_RW","L_RW","L_S","L_Z","DLA_CPI_RW","DLA_CORE_INF","DLA_GDP","DLA_GDP_RW","DLA_L_CPI_RW","DLA_RW","DLA_S","DLA_Z","D4L_CPI_RW","D4L_CORE_INF","D4L_GDP","D4L_GDP_RW","D4L_L_CPI_RW","D4L_RW","D4L_S","D4L_Z","RR","RR_RW","RR_BAR","RR_GAP","L_Z_BAR","L_Z_GAP","RR_RW_BAR","RR_RW_GAP","DLA_Z_BAR","L_GDP_GAP","L_GDP_BAR","DLA_GDP_BAR","L_GDP_RW_BAR_PURE","L_GDP_RW_GAP_PURE","L_GDP_RW_BAR","L_GDP_RW_GAP","E_DLA_CORE_INF","MCI","OBS_CORE_INF","OBS_D4L_CORE_INF_TAR","OBS_DLA_CPI_RW","OBS_L_GDP","OBS_L_GDP_RW_GAP","OBS_L_S","OBS_RS","OBS_RS_RW","PREM","RMC","RSNEUTRAL","SHK_D4L_CORE_INF","SHK_D4L_CORE_INF_TAR","SHK_DLA_CORE_INF","SHK_DLA_CPI_RW","SHK_DLA_GDP_BAR","SHK_DLA_Z_BAR","SHK_L_GDP_GAP","SHK_L_GDP_RW_GAP","SHK_L_S","SHK_RR_BAR","SHK_RR_RW_BAR","SHK_RS","SHK_RS_RW","a1","a2","a3","b1","b2","b3","b4","e1","g1","g2","g3","rho_D4L_CORE_INF_TAR","rho_DLA_CPI_RW","rho_DLA_GDP_BAR","rho_DLA_Z_BAR","rho_L_GDP_RW_GAP","rho_RR_BAR","rho_RR_RW_BAR","rho_RS_RW","ss_D4L_CORE_INF_TAR","ss_DLA_CPI_RW","ss_DLA_GDP_BAR","ss_DLA_Z_BAR","ss_RR_BAR","ss_RR_RW_BAR","std_SHK_D4L_CORE_INF","std_SHK_D4L_CORE_INF_TAR","std_SHK_DLA_CORE_INF","std_SHK_DLA_CPI_RW","std_SHK_DLA_GDP_BAR","std_SHK_DLA_Z_BAR","std_SHK_L_GDP_GAP","std_SHK_L_GDP_RW_GAP","std_SHK_L_S","std_SHK_RR_BAR","std_SHK_RR_RW_BAR","std_SHK_RS","std_SHK_RS_RW","ttrend"
"2015Q4",2.29429970e+05,1.03000000e+00,1.03070000e+02,2.50000000e+00,2.49542839e+06,3.00000000e-01,1.50000000e+00,2.00000000e-01,2.01912477e-01,-3.07933722e+02,2.95588022e+00,1.23433531e+03,1.47299710e+03,4.75884995e+01+3.14159265e+02i,-1.59992096e+02,4.63540837e+02,1.54577115e+02,1.11467985e-15,-1.60000000e+00,3.60016000e+00,1.82369753e+00,0.00000000e+00+0.00000000e+00i,-2.56703107e+00,2.68679600e+00,4.28679600e+00,-9.16290732e-01,-2.00000000e-02,4.64823000e+00,2.02097006e+00,8.42397916e+01+0.00000000e+00i,-9.06749569e+01,4.57044000e-01,1.46388909e+00,2.99062287e+00,3.00000000e-01,2.85853703e+00,1.32085841e-01,1.55248386e+02,-6.71271050e-01,5.30221639e-01,-2.30221639e-01,8.19927264e-01,1.62417448e+00,1.23271114e+03,3.11768292e+00,1.47336679e+03,-3.69687849e-01,1.47416639e+03,-1.16929338e+00,-7.62491488e-01,4.98731783e-01,1.03000000e+00,1.50000000e+00,0.00000000e+00,1.23433531e+03,-1.16929338e+00,4.63540837e+02,2.50000000e+00,3.00000000e-01,1.65837358e+00,4.76451713e-01,2.36791416e+00,0.00000000e+00,-7.10542736e-15,-1.36522926e+00,-8.01420574e-01,-9.03715027e-02,2.15754204e-01,1.89233859e+00,-3.15370252e-01,-4.26522189e-01,5.28044041e-01,1.32493128e-01,1.92280318e-01,-4.60443279e-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.70000000e+01
"2016Q1",2.22866380e+05,7.30000000e-01,1.03830000e+02,2.25000000e+00,2.50931372e+06,2.50000000e-01,1.50000000e+00,3.00000000e-01,2.95551336e-01,-3.07528257e+02,-3.14710745e+01,1.23143277e+03,1.47355199e+03,1.85626759e+01+3.14159265e+02i,-1.21891273e+02,4.64275495e+02,1.56017238e+02,1.62186043e+00,-1.20000000e+00,-1.16101600e+01,2.21955343e+00,-1.16103295e+02+0.00000000e+00i,1.52403291e+02,2.93863200e+00,5.76049243e+00,2.65703166e-01,-6.00000000e-01,1.02229000e+00,1.90300382e+00,-1.99415189e+01+0.00000000e+00i,2.62175232e+01,1.92538100e+00,6.21800522e+01,3.06250416e+00,-1.37186043e+00,2.90761145e+00,1.54892710e-01,1.55473587e+02,5.43650794e-01,4.93650089e-01,-1.86551052e+00,9.00805054e-01,-2.05019336e+00,1.23348296e+03,3.08731134e+00,1.47376424e+03,-2.12255609e-01,1.47474621e+03,-1.19422350e+00,-1.70016625e-01,-3.20116873e-01,7.30000000e-01,1.50000000e+00,1.62186043e+00,1.23143277e+03,-1.19422350e+00,4.64275495e+02,2.25000000e+00,2.50000000e-01,1.67931731e+00,-7.53271282e-01,2.09510729e+00,0.00000000e+00,7.10542736e-15,2.04642291e-01,1.34050043e+00,-8.43149920e-02,2.30863243e-01,-2.05261076e+00,-2.58788796e-01,-2.44955216e-01,3.46201822e-01,1.21912778e-01,9.92234485e-02,-4.13102104e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.60000000e+01
"2016Q2",2.25854300e+05,6.00000000e-01,1.03210000e+02,2.25000000e+00,2.51508869e+06,2.50000000e-01,1.50000000e+00,1.70000000e-01,1.67348152e-01,-3.08096241e+02,-5.10825624e+01,1.23276454e+03,1.47378186e+03,5.72084496e+01+3.14159265e+02i,-1.78767889e+02,4.63676575e+02,1.54980334e+02,-2.27193615e+00,-5.20000000e-01,5.32708000e+00,9.19507965e-01,1.54583095e+02+0.00000000e+00i,-2.27506465e+02,-2.39568000e+00,-4.14761615e+00,0.00000000e+00,-9.00000000e-01,1.54560000e-01,1.66529415e+00,0.00000000e+00+0.00000000e+00i,-9.70149770e-01,1.98646400e+00,9.36155371e+01,3.19343066e+00,2.52193615e+00,3.04946360e+00,1.43967066e-01,1.55718375e+02,-7.38041183e-01,4.85510197e-01,2.03642595e+00,9.79151758e-01,-1.49798220e+00,1.23426252e+03,3.11823536e+00,1.47416102e+03,-3.79161444e-01,1.47534375e+03,-1.56188797e+00,-4.53722657e-01,5.47937465e-01,6.00000000e-01,1.50000000e+00,-2.27193615e+00,1.23276454e+03,-1.56188797e+00,4.63676575e+02,2.25000000e+00,2.50000000e-01,1.76663199e+00,-1.11801169e+00,2.10603293e+00,0.00000000e+00,3.55271368e-15,9.40494908e-01,-3.85078449e+00,-2.90937179e-02,2.44507715e-01,8.29029680e-02,-6.06509170e-01,-1.36144069e+00,4.48794441e-01,1.43030125e-01,5.24879745e-01,4.07285191e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.50000000e+01
"2016Q3",2.30369430e+05,8.00000000e-01,1.03420000e+02,2.25000000e+00,2.52699181e+06,2.50000000e-01,1.50000000e+00,1.00000000e-01,1.01734952e-01,-3.08626869e+02,-2.23143551e+01,1.23474395e+03,1.47425401e+03,8.34032445e+01+3.14159265e+02i,-2.28538436e+02,4.63879837e+02,1.54452968e+02,-2.12251300e+00,8.00000000e-01,7.91764000e+00,1.88860802e+00,1.04779180e+02+0.00000000e+00i,-1.99082185e+02,8.13048000e-01,-2.10946500e+00,-6.93147181e-01,-6.30000000e-01,1.30868000e+00,1.71284174e+00,3.58147450e+01+0.00000000e+00i,-6.91880974e+01,1.01069900e+00,5.83993510e+01,2.42035131e+00,2.37251300e+00,2.64269086e+00,-2.22339550e-01,1.55985859e+02,-1.53289099e+00,3.85003806e-01,1.98750919e+00,1.06993421e+00,-3.09174976e-01,1.23505312e+03,3.16241111e+00,1.47455298e+03,-2.98964371e-01,1.47595399e+03,-1.69997239e+00,2.38594753e-01,9.71217214e-01,8.00000000e-01,1.50000000e+00,-2.12251300e+00,1.23474395e+03,-1.69997239e+00,4.63879837e+02,2.25000000e+00,2.50000000e-01,1.38773969e+00,-9.21032981e-01,2.47233955e+00,0.00000000e+00,-7.10542736e-15,1.47707859e+00,-5.86324080e-01,-9.65717189e-03,2.72612804e-01,1.29655086e+00,-4.50462014e-01,-1.03368654e+00,-7.14600172e-02,4.90356483e-02,3.21435062e-01,3.97501839e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.40000000e+01
"2016Q4",2.33388030e+05,1.03000000e+00,1.04900000e+02,2.25000000e+00,2.54596398e+06,2.50000000e-01,1.50000000e+00,1.70000000e-01,1.73545479e-01,-3.08096241e+02,2.95588022e+00,1.23604577e+03,1.47500199e+03,5.72084496e+01+3.14159265e+02i,-1.75131558e+02,4.65300752e+02,1.56174511e+02,2.12251300e+00,9.20000000e-01,5.20728000e+00,2.99190598e+00,-1.04779180e+02+0.00000000e+00i,2.13627509e+02,5.68366000e+00,6.88617300e+00,-1.62518929e-01,-4.22120672e-13,1.71046000e+00,2.00489385e+00,9.61995010e+00+0.00000000e+00i,-1.51394625e+01,1.75991500e+00,1.59739571e+00,1.66773256e+00,-1.87251300e+00,2.13123855e+00,-4.63505986e-01,1.56275512e+02,-1.01000936e-01,2.11690206e-01,-2.08420321e+00,1.15861280e+00,2.00426677e-01,1.23584534e+03,3.16887339e+00,1.47493571e+03,6.62766630e-02,1.47657091e+03,-1.56892306e+00,1.12906975e+00,-7.96412790e-02,1.03000000e+00,1.50000000e+00,2.12251300e+00,1.23604577e+03,-1.56892306e+00,4.65300752e+02,2.25000000e+00,2.50000000e-01,9.78658101e-01,4.97128706e-02,2.71350599e+00,0.00000000e+00,-3.55271368e-15,-3.64843342e-02,3.53916340e+00,-3.85355040e-02,2.88665434e-01,1.05684007e+00,-2.08945148e-01,2.26104350e-01,-2.57494140e-01,-4.38728389e-02,-9.61464640e-02,-4.16840641e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.30000000e+01
"2017Q1",2.31328190e+05,1.33000000e+00,1.05570000e+02,2.25000000e+00,2.56358410e+06,2.50000000e-01,1.50000000e+00,5.00000000e-01,4.91281767e-01,-3.07017431e+02,2.85178942e+01,1.23515927e+03,1.47569169e+03,-3.66512921e+01+3.14159265e+02i,-7.10737453e+01,4.65937424e+02,1.57589993e+02,4.31523865e+00,1.20000000e+00,-3.54600000e+00,2.75878642e+00,-3.75438967e+02+0.00000000e+00i,4.16231253e+02,2.54668800e+00,5.66192665e+00,5.10825624e-01,6.00000000e-01,3.72650000e+00,2.13970210e+00,-5.52139679e+01+0.00000000e+00i,5.08175280e+01,1.66192900e+00,-5.78162137e+01,1.10797258e+00,-4.06523865e+00,1.72042991e+00,-6.12457331e-01,1.56580876e+02,1.00911624e+00,9.34113069e-02,-4.15864996e+00,1.22145794e+00,-1.46594715e+00,1.23662522e+03,3.11949530e+00,1.47530465e+03,3.87035713e-01,1.47718747e+03,-1.49577767e+00,1.64810968e+00,-8.82185391e-01,1.33000000e+00,1.50000000e+00,4.31523865e+00,1.23515927e+03,-1.49577767e+00,4.65937424e+02,2.25000000e+00,2.50000000e-01,6.35852255e-01,-2.28415452e-01,2.86245733e+00,0.00000000e+00,1.06581410e-14,1.02963853e-01,2.33586825e+00,-9.30834138e-02,2.80567693e-01,-1.04484620e+00,-2.40639222e-01,4.28855669e-01,-2.59140929e-01,-2.35008577e-02,-1.53839408e-01,-8.31729991e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.20000000e+01
"2017Q2",2.36926380e+05,1.50000000e+00,1.05010000e+02,2.25000000e+00,2.58416657e+06,2.50000000e-01,1.50000000e+00,9.70000000e-01,9.49130336e-01,-3.06354743e+02,4.05465108e+01,1.23755047e+03,1.47649136e+03,-3.49136695e+02+3.14159265e+02i,-5.22091498e+00,4.65405558e+02,1.57550815e+02,2.65075189e+00,6.80000000e-01,9.56480000e+00,3.19869100e+00,-1.24994161e+03+0.00000000e+00i,2.63411321e+02,-2.12746400e+00,-1.56712110e-01,1.74149763e+00,9.00000000e-01,4.78593000e+00,2.70949786e+00,-4.06345145e+02+0.00000000e+00i,1.73546974e+02,1.72898300e+00,-8.81585919e+01,1.27366642e+00,-2.40075189e+00,1.47901580e+00,-2.05349376e-01,1.56896053e+02,6.54761639e-01,5.76624070e-02,-2.45841430e+00,1.26070630e+00,1.63739930e-01,1.23738673e+03,3.04605170e+00,1.47565525e+03,8.36105820e-01,1.47779559e+03,-1.30423293e+00,1.10533433e+00,-5.10949715e-01,1.50000000e+00,1.50000000e+00,2.65075189e+00,1.23755047e+03,-1.30423293e+00,4.65405558e+02,2.25000000e+00,2.50000000e-01,3.98788346e-01,4.09250784e-01,2.45534938e+00,0.00000000e+00,0.00000000e+00,-6.86759122e-01,-1.08279903e+00,-1.27024540e-01,2.69539954e-01,1.11701510e+00,-1.07610794e-01,-8.44930763e-02,-1.71908133e-01,3.53733614e-02,-6.94413106e-02,-4.91682859e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.10000000e+01
"2017Q3",2.39215500e+05,1.20000000e+00,1.04540000e+02,2.25000000e+00,2.60364026e+06,1.30000000e-01,1.50000000e+00,1.30000000e+00,1.31559361e+00,-3.06061920e+02,1.82321557e+01,1.23851201e+03,1.47724211e+03,-1.33802142e+02+0.00000000e+00i,2.74287977e+01,4.64956977e+02,1.57695057e+02,1.17129389e+00,-1.20000000e+00,3.84616000e+00,3.00300795e+00,8.61338213e+02-1.25663706e+03i,1.30598851e+02,-1.79432400e+00,5.76969890e-01,2.56494936e+00,4.00000000e-01,3.76806000e+00,2.98809784e+00,-2.17205386e+02-3.14159265e+02i,2.55967233e+02,1.07714000e+00,-3.69044208e+01,2.14530557e+00,-1.04129389e+00,1.89042138e+00,2.54884190e-01,1.57218514e+02,4.76542826e-01,2.59587910e-02,-1.06725268e+00,1.28984514e+00,3.93237242e-01,1.23811877e+03,2.92817075e+00,1.47598323e+03,1.25888519e+00,1.47838632e+03,-1.14420360e+00,-2.61222278e-01,-2.42486181e-01,1.20000000e+00,1.50000000e+00,1.17129389e+00,1.23851201e+03,-1.14420360e+00,4.64956977e+02,2.25000000e+00,1.30000000e-01,8.18586475e-01,4.34890034e-01,1.99511581e+00,0.00000000e+00,2.48689958e-14,-1.72095611e+00,-1.23066762e+00,-1.86150605e-01,2.67280100e-01,8.41833809e-01,-1.00817256e-01,-3.88333191e-01,4.32628744e-01,3.22688655e-02,1.95907245e-01,-3.09450536e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.00000000e+01
"2017Q4",2.43779160e+05,1.20000000e+00,1.04880000e+02,2.25000000e+00,2.62440804e+06,1.00000000e-01,1.50000000e+00,1.47000000e+00,1.51072491e+00,-3.05939022e+02,1.82321557e+01,1.24040180e+03,1.47803659e+03,-9.53830616e+01+0.00000000e+00i,4.12589608e+01,4.65281684e+02,1.58142662e+02,4.91592545e-01,-2.32766087e-13,7.55916000e+00,3.17791850e+00,1.53676321e+02+0.00000000e+00i,5.53206525e+01,1.29882800e+00,1.79042055e+00,2.15721924e+00,1.70000000e-01,4.35603000e+00,3.03460097e+00,-1.52591511e+02-3.14159265e+02i,2.16390519e+02,-1.90680000e-02,-1.31381238e+01,2.21246293e+00,-3.91592545e-01,2.03752657e+00,1.74936364e-01,1.57546950e+02,5.95712522e-01,-2.46070577e-02,-3.66985487e-01,1.31374176e+00,1.58620892e+00,1.23881559e+03,2.78727328e+00,1.47628480e+03,1.75179477e+00,1.47894984e+03,-9.13244012e-01,6.70148278e-01,-3.49104878e-01,1.20000000e+00,1.50000000e+00,4.91592545e-01,1.24040180e+03,-9.13244012e-01,4.65281684e+02,2.25000000e+00,1.00000000e-01,9.97140214e-01,1.09096072e+00,2.07506364e+00,0.00000000e+00,0.00000000e+00,-9.35396724e-02,-7.26802567e-01,-2.32743324e-01,2.67865648e-01,1.81619592e+00,2.11886800e-03,-8.19703940e-02,2.50609462e-01,7.06590950e-03,-1.09598246e-02,-9.73970975e-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-9.00000000e+00
"2018Q1",2.39973180e+05,1.00000000e+00,1.04000000e+02,2.25000000e+00,2.62624963e+06,7.00000000e-02,1.50000000e+00,1.43000000e+00,1.41246040e+00,-3.05966610e+02,0.00000000e+00,1.23882824e+03,1.47810674e+03,-1.02813208e+02+0.00000000e+00i,3.45333150e+01,4.64439090e+02,1.57472480e+02,-1.10351826e-01,-8.00000000e-01,-6.29424000e+00,2.80588100e-01,-2.97205854e+01+0.00000000e+00i,-2.69025832e+01,-3.37037600e+00,-2.68072783e+00,1.05082162e+00,-3.30000000e-01,3.66897000e+00,2.41505139e+00,-6.61619159e+01-3.14159265e+02i,1.05607060e+02,-1.49833400e+00,2.80703818e+01,2.83735567e+00,1.80351826e-01,2.33669345e+00,5.00662224e-01,1.57879262e+02,-4.06781820e-01,-7.38352658e-02,2.54187092e-01,1.32924954e+00,-6.43130545e-01,1.23947137e+03,2.62311787e+00,1.47655698e+03,1.54976006e+00,1.47947564e+03,-1.36890200e+00,-3.49422678e-01,4.36823550e-01,1.00000000e+00,1.50000000e+00,-1.10351826e-01,1.23882824e+03,-1.36890200e+00,4.64439090e+02,2.25000000e+00,7.00000000e-02,1.33312908e+00,-5.24956183e-01,1.74933778e+00,0.00000000e+00,7.10542736e-15,-3.97752838e-01,-7.84985862e-01,-2.84180752e-01,2.64256132e-01,-3.19357246e-01,-6.38306790e-01,-1.10561065e+00,4.32092192e-01,-1.70961965e-03,4.06124224e-01,2.68374184e-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-8.00000000e+00
"2018Q2",2.43855110e+05,1.05000000e+00,1.05290000e+02,2.25000000e+00,2.63986339e+06,4.00000000e-02,1.50000000e+00,1.43000000e+00,1.40507038e+00,-3.05966610e+02,4.87901642e+00,1.24043295e+03,1.47862377e+03,-1.02813208e+02+0.00000000e+00i,3.40087394e+01,4.65671845e+02,1.58655235e+02,-5.88821971e-15,2.00000000e-01,6.41884000e+00,2.06813493e+00,0.00000000e+00+0.00000000e+00i,-2.09830270e+00,4.93102000e+00,4.73102000e+00,3.88133652e-01,-4.50000000e-01,2.88248000e+00,2.13241237e+00,2.46323487e+02-3.14159265e+02i,3.92296543e+01,2.66287000e-01,3.63219145e+01,2.22441048e+00,4.00000000e-02,2.48875058e+00,-2.64340108e-01,1.58215960e+02,4.39274740e-01,-2.21645675e-01,2.61645675e-01,1.34679376e+00,3.45027215e-01,1.24008792e+03,2.46620896e+00,1.47679788e+03,1.82589124e+00,1.47995265e+03,-1.32887508e+00,7.02358094e-01,-3.83295658e-01,1.05000000e+00,1.50000000e+00,0.00000000e+00,1.24043295e+03,-1.32887508e+00,4.65671845e+02,2.25000000e+00,4.00000000e-02,1.61896125e+00,3.92150978e-01,2.51434011e+00,0.00000000e+00,-3.55271368e-15,2.02981274e-01,-1.93078539e-01,-3.09765336e-01,2.69394125e-01,1.09384653e+00,-2.33753480e-01,-1.04932030e-01,3.44815828e-01,-1.10137463e-01,3.57964547e-02,2.83291351e-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-7.00000000e+00
"2018Q3",2.46455570e+05,1.20000000e+00,1.08340000e+02,2.25000000e+00,2.64188568e+06,9.60877341e-16,1.50000000e+00,1.57000000e+00,1.56662737e+00,-3.05873209e+02,1.82321557e+01,1.24149370e+03,1.47870035e+03,-7.96120283e+01+0.00000000e+00i,4.48925139e+01,4.68527443e+02,1.61454234e+02,3.73604700e-01,6.00000000e-01,4.24300000e+00,3.06306123e-01,9.28047187e+01+0.00000000e+00i,4.35350982e+01,1.14223920e+01,1.11959967e+01,1.88711355e-01,-5.61162228e-13,2.98169000e+00,1.45823691e+00,5.41901135e+01+0.00000000e+00i,1.74637162e+01,3.57046600e+00,3.75917705e+00,1.82964766e+00,-3.73604700e-01,2.57408162e+00,-7.44433960e-01,1.58552496e+02,2.90173792e+00,-3.76711083e-01,3.10638269e-03,1.34614397e+00,8.38394460e-01,1.24065531e+03,2.26953102e+00,1.47700658e+03,1.69376667e+00,1.48036892e+03,-1.66856841e+00,1.68140936e+00,-2.21140065e+00,1.20000000e+00,1.50000000e+00,3.73604700e-01,1.24149370e+03,-1.66856841e+00,4.68527443e+02,2.25000000e+00,0.00000000e+00,1.85987753e+00,1.87006619e+00,2.99443396e+00,0.00000000e+00,2.13162821e-14,-1.12759684e+00,9.22447000e-02,-3.80916150e-01,2.54708962e-01,9.02300032e-01,-6.05468346e-01,1.16218353e+00,3.08501153e-01,-1.46954542e-01,-2.79529258e-01,-3.13787235e-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-6.00000000e+00
